	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000111404	30.4203471686065	-3.56092611109266	1.04844069966156	-3.3964020208698	0.000682779967148648	0.0178041988725335
ENSG00000139144	13.8309220760362	-7.16165330529241	1.8140610383835	-3.94785685473633	7.88539273316334e-05	0.00374974996296642
ENSG00000052126	1080.93027771218	-1.18450629811115	0.372873922360141	-3.17669385569713	0.00148964194853591	0.0305407099899258
ENSG00000172572	449.821838982082	-2.04470788119949	0.580941422011762	-3.51964553348391	0.000432123890600811	0.0130329606667592
ENSG00000004700	1013.07496485743	-1.4599861463889	0.322662666451726	-4.52480654934193	6.04507738481199e-06	0.00053852819279003
ENSG00000111716	262.93936781979	1.77569963040955	0.468048900846771	3.79383356567453	0.000148339123926606	0.00597005351970215
ENSG00000069431	1510.94423775548	-1.65495120047221	0.405471680550982	-4.08154571540817	4.47371756652243e-05	0.00243676721094967
ENSG00000255745	14.091207658189	-7.18961990098588	1.83797912097349	-3.91169835334031	9.16493390203969e-05	0.00417897614516866
ENSG00000152936	23.7363298535633	-7.94066796382021	1.55434997261375	-5.10867443222416	3.24426812564636e-07	5.37839496617917e-05
ENSG00000133687	681.694793183338	-2.56718671106295	0.615889668257727	-4.1682574710584	3.06937114125507e-05	0.0018604253699525
ENSG00000110900	438.990132663046	-3.71690902335794	0.710001742051486	-5.23507028675489	1.6492209190545e-07	3.10413137343543e-05
ENSG00000257718	10.7493901819225	-4.84085624212772	1.60229466112018	-3.02120225423671	0.00251773122250607	0.0421581041424713
ENSG00000177119	4065.1728180842	-1.76677919935843	0.520035363781877	-3.39742125710414	0.000680241618838489	0.0177750401298371
ENSG00000179715	505.726959773705	1.81500304387873	0.618112796693602	2.93636218759345	0.0033208633950232	0.0498388329542062
ENSG00000278385	28.9048412116797	2.34810736511493	0.759710988904472	3.09079031290699	0.00199624552027334	0.036340391520822
ENSG00000177875	12.9613623995458	-4.48153107246311	1.36278515687637	-3.28850886719019	0.00100719611712353	0.0233455003703272
ENSG00000135451	160.460166447248	3.16264430811643	0.928871589487942	3.40482402940099	0.000662067019044646	0.017548545308493
ENSG00000257954	8.31868365093499	5.60870058569018	1.79832607986241	3.11884515744736	0.00181561348904207	0.0343978988234271
ENSG00000257605	40.5717535802535	1.88461307171267	0.616505420590508	3.05692863155611	0.0022361751114865	0.0390363818450778
ENSG00000139637	334.28024004455	1.4341725441761	0.477447702114606	3.00383170308326	0.00266602754989447	0.0437917766774988
ENSG00000205352	1110.30795144859	1.45467555438312	0.355579334245569	4.09100140048773	4.29514537518423e-05	0.00236308514674696
ENSG00000257596	36.5569501833401	3.29193026811202	0.853325407336912	3.85776661494892	0.000114427830657044	0.00493874462903064
ENSG00000208028	8.81444068789143	-6.51060594470605	1.68177285205966	-3.87127544408422	0.000108267367486547	0.00472170210852043
ENSG00000139266	338.403768951092	1.41967425610177	0.407271305316171	3.48581949567908	0.00049063194423728	0.0141334746376201
ENSG00000196935	555.965062044657	-1.62328125603554	0.480510235439914	-3.37824490783096	0.000729500795018354	0.0185774093608285
ENSG00000225422	68.0127393757181	-2.61016603230964	0.817762233089886	-3.19183978752262	0.00141369723240136	0.0295401359087673
ENSG00000257815	39.05339531636	1.89732323746562	0.629148727808741	3.01569907655031	0.00256387571609286	0.0427092035734844
ENSG00000067798	383.291530990417	-2.01315405519164	0.683828454764455	-2.94394601623455	0.00324056518382759	0.049079868392674
ENSG00000139220	32.0168988151825	-3.47355883154981	0.938178601142721	-3.70244943480798	0.000213527927137297	0.00767067870754479
ENSG00000231738	240.757787482557	-11.2818387305877	1.45988891002169	-7.72787480824144	1.09356808891056e-14	1.520849442761e-11
ENSG00000133640	247.215497527257	-4.4869339927947	1.27307323840353	-3.52449007444493	0.000424298710382111	0.0128901330303342
ENSG00000011465	39725.7120922273	-2.5825346800957	0.832754205383049	-3.10119680381294	0.00192740143287059	0.035739733384481
ENSG00000236349	37.9424263685305	-1.9478347817359	0.653776450107774	-2.97935904759923	0.00288852090559422	0.0456490961215428
ENSG00000111145	2244.63808772503	-1.1898472495994	0.308342614964493	-3.85884789144835	0.000113922812320366	0.00492544000140885
ENSG00000136011	76.0315716263377	-2.93699858392951	0.836952325142747	-3.50915876054062	0.000449526487738493	0.0133779530769839
ENSG00000216285	116.836175287867	-1.76186770513683	0.458754299070426	-3.84054756262101	0.000122760183895809	0.00520856895502338
ENSG00000136010	380.578123261819	-1.92458686234507	0.606150855023199	-3.17509551689309	0.00149787186781684	0.0306064591844888
ENSG00000075035	20.2453580317036	-3.50985736237527	0.999932674844138	-3.51009367997936	0.000447948845749303	0.0133653199709682
ENSG00000234608	427.199176921852	1.55716988167222	0.384188785035083	4.05313726565449	5.05353305600933e-05	0.00267452627888121
ENSG00000186710	120.236389405342	-4.04320507537186	1.05497132032251	-3.83252605780396	0.000126834159771262	0.0053268666426379
ENSG00000199899	10.3606688014365	-6.74477937710913	1.66813250415085	-4.04331152371046	5.27015232879142e-05	0.00276578036156469
ENSG00000166578	89.1130389516633	-3.15703179208758	0.880548181592887	-3.58530272173932	0.000336687433758474	0.0107503782261172
ENSG00000139410	180.537130391683	1.66935930014776	0.55922710941404	2.98511869694036	0.00283468303756821	0.0451978474391369
ENSG00000135116	24.1652032258205	-4.68031793753156	1.1820694880311	-3.95942707676795	7.51297801869092e-05	0.00363074090235308
ENSG00000183273	67.352369686302	-6.82544637873377	1.17324054730401	-5.81760185020706	5.96978880020663e-09	1.86802153794466e-06
ENSG00000111775	641.316100822962	1.32004649689528	0.396459841308055	3.32958438499092	0.000869757043324917	0.0209815719946612
ENSG00000122971	305.805527751495	1.32578732619067	0.442881770120497	2.99354684621576	0.00275755171840197	0.0445641008177898
ENSG00000158113	58.4485089383412	-4.36853160356358	0.774194974535464	-5.64267626018213	1.67426988003832e-08	4.65688865633324e-06
ENSG00000196917	45.8102991947401	-2.9731658072085	0.807165211101913	-3.68346624249284	0.000230083766127878	0.00808944791780783
ENSG00000130787	1431.36103776943	1.40791940020545	0.399219783176253	3.52667743317687	0.000420809098366115	0.0127996526845674
ENSG00000182196	46.4823442040513	2.18451623592274	0.647398467825493	3.37429936042353	0.000740038413997583	0.0188266073349609
ENSG00000184209	514.218646511258	1.20653128442734	0.390414895107335	3.0903823075081	0.00199899009803746	0.036340391520822
ENSG00000197653	551.238675879238	-4.62763639288672	0.867480715049374	-5.33456976345961	9.57713621601016e-08	1.94166163816686e-05
ENSG00000181234	182.283837194542	-3.89697499869145	0.847779756425849	-4.59668324131812	4.29269458685795e-06	0.000416507843383004
ENSG00000226352	37.717004472178	2.28025349043124	0.697348358669634	3.26989152850577	0.00107588731993605	0.0244398251179303
ENSG00000165474	57.1971152437662	-3.04880758207262	0.65642591019726	-4.64455703943258	3.40806883395586e-06	0.000339897159842299
ENSG00000228741	16.0395045599554	-7.3755813709792	1.53300396227095	-4.81119524313115	1.50030367079996e-06	0.000186851252692216
ENSG00000075673	78.9293121467478	-9.67311051853069	1.41462783072931	-6.8379189977789	8.03518054856357e-12	4.46988165938204e-09
ENSG00000132975	5.74534486862693	-5.88976770322187	1.98658151801969	-2.9647752431992	0.00302904140888109	0.0470968904276523
ENSG00000102755	2767.76707034627	-1.91848860743206	0.614961842112292	-3.11968723269459	0.00181043161132136	0.0343597684050095
ENSG00000175664	12.9227433929053	-7.06412338030759	1.58335574652377	-4.46148845312668	8.13923327014361e-06	0.000683722907555386
ENSG00000172915	292.202963707854	-2.01016215053844	0.459283969982903	-4.37673048030234	1.20472791155115e-05	0.000939500118687224
ENSG00000133083	959.459435291217	-2.61002096627452	0.830024024479284	-3.14451255541901	0.00166363772354838	0.032459737438493
ENSG00000133101	49.7367973996995	-4.83936168665539	1.21162379811824	-3.99411244164348	6.49370434680457e-05	0.00323174753307274
ENSG00000133115	87.9935644921576	-6.29055528637508	1.23606930304898	-5.08916067315833	3.59651793194074e-07	5.80849247679178e-05
ENSG00000230710	20.0579895897238	-7.69732511067437	1.45605988962018	-5.28640694352362	1.24742226874546e-07	2.47831124234167e-05
ENSG00000278390	6.07141422326685	-5.9742961973645	1.91920457197915	-3.11290223282638	0.00185257376350003	0.0348687812193205
ENSG00000179813	875.62423595314	-5.30408198934815	0.771947693038339	-6.87103807315183	6.3736378560382e-12	3.8600523550326e-09
ENSG00000233725	11.3019665210206	-6.87184902171992	1.70987201525584	-4.01892595492985	5.84640388398354e-05	0.00299903746778197
ENSG00000173988	17.7212903284848	-4.27579430893369	1.3674277722866	-3.12688859740193	0.00176666856829756	0.0339409165542538
ENSG00000102468	20.810432672545	-7.74871121213853	1.60188159310659	-4.83725591547072	1.31643889985491e-06	0.000168996999897785
ENSG00000232150	23.8595381587402	-2.76483716024172	0.82460846241281	-3.35290903048919	0.00079966985073356	0.0199383818460291
ENSG00000236778	77.8440896472208	2.13146668447747	0.722570058671504	2.94984086165475	0.00317937646171682	0.0485740182374328
ENSG00000253710	206.494560045869	-1.43034043202139	0.418727663968703	-3.41592054956346	0.000635667905015737	0.0170189033863732
ENSG00000197168	371.521612637558	-2.97368748196731	0.833203486848011	-3.56898108194038	0.000358372299446266	0.0113271891061091
ENSG00000178695	9645.6752652594	-1.25672030283014	0.36353817489844	-3.45691426541717	0.000546398655791624	0.0153858240162336
ENSG00000285684	22.0288531193828	-7.83266548760313	1.6561105047481	-4.72955486070931	2.25012647363292e-06	0.000249236354046252
ENSG00000183098	295.907378639864	-2.97274576611929	0.567099657483757	-5.24201650783829	1.58831156391223e-07	3.01213661965265e-05
ENSG00000134874	561.21979042077	-1.73856898553641	0.541315640290012	-3.21174718802688	0.00131930418090652	0.0282033659783372
ENSG00000102466	139.122282168405	-2.28371186165742	0.728087912396979	-3.1365880723649	0.00170926091025496	0.0331175916148703
ENSG00000204442	69.6622693940057	-2.30130916540527	0.712929015092067	-3.2279639581061	0.00124674681452252	0.0271389678329932
ENSG00000279965	20.895782812928	-7.75647768048165	1.64557093304943	-4.71354806085935	2.43440273187306e-06	0.000262674153392148
ENSG00000088448	4140.0444797132	1.31784527004492	0.418544146779614	3.14864102194417	0.00164031557383131	0.0322561035033143
ENSG00000057593	5.55323553428991	-5.84089563060763	1.94389093464782	-3.00474451858372	0.00265804011891038	0.0436892437929636
ENSG00000211779	5.5167276476855	-5.83764285386192	1.96107335923428	-2.97675904186535	0.00291312866844354	0.0458932347118611
ENSG00000211801	6.57186307769688	-6.08327554456584	1.84479278143597	-3.29753867522761	0.000975362410028926	0.0228402686718934
ENSG00000100836	1828.52896944999	1.30938349501619	0.409315067309811	3.19896236320348	0.00137923173348617	0.0290020042487821
ENSG00000136367	101.560386200071	-2.08048371746961	0.519339760559483	-4.00601663009261	6.17513032840487e-05	0.00312286944466584
ENSG00000213983	1184.14774734998	1.67889808267949	0.552215807662299	3.04029341316177	0.0023634777219893	0.0404408324091306
ENSG00000187630	126.347841185915	1.59599961067191	0.519858409053145	3.07006596965282	0.00214011494007547	0.0380467656372392
ENSG00000100889	658.871426794052	1.19019581697519	0.377159966110569	3.15567908558531	0.00160124932281804	0.03183527487078
ENSG00000100908	102.864643893973	2.37391019243295	0.607798856534181	3.90574968496908	9.39337098558561e-05	0.00423683343931828
ENSG00000100911	3823.39892516294	2.22174377040615	0.645518006529579	3.44179983816507	0.000577857663523212	0.0158613058015094
ENSG00000278784	167.994252820285	1.60950971982745	0.463066915390455	3.47576055713313	0.000509406881052515	0.0145570575951913
ENSG00000129559	469.055068449446	1.55468890973116	0.464503714780335	3.34698918493338	0.000816943975445192	0.0201087104595078
ENSG00000100949	612.605702688513	1.23919887172299	0.361697954202302	3.42605994124558	0.000612405218284787	0.0165554425802625
ENSG00000157379	826.832735728231	1.25396022616221	0.364270859795908	3.44238412829609	0.000576610829134243	0.0158444554179117
ENSG00000092009	32.00387969143	-4.48178921014973	1.50707139046301	-2.97384001747442	0.00294098366935794	0.0461867278513408
ENSG00000258175	10.3353702187015	-6.73983138255858	1.9214910178253	-3.50760493805824	0.000452159981724912	0.0134151224052775
ENSG00000259087	8.16150819867844	-6.40137973239772	1.75338456667453	-3.65087035329538	0.000261353149113836	0.00885311689007665
ENSG00000182400	235.755892007848	-1.58231571695789	0.489460598412277	-3.23277445026349	0.00122594313596786	0.0268260791282199
ENSG00000165379	50.3829273115165	-3.24399588258125	0.986020664360417	-3.28998772524252	0.00100191753329357	0.0232662352606104
ENSG00000139926	1080.79417855233	-1.92013612755371	0.608554458559748	-3.1552412451271	0.00160365444062053	0.03183527487078
ENSG00000087303	539.883311664376	-2.38387087040287	0.75328001592442	-3.16465433837031	0.00155267289615691	0.0312342492060551
ENSG00000165617	338.310408244346	-1.77651460295783	0.551754073780945	-3.21975801788668	0.00128298845528791	0.0276871120700192
ENSG00000131951	7.02478073691835	-6.18216973139701	2.03241667790472	-3.04178262194266	0.00235181668006515	0.0403516291652302
ENSG00000126778	110.997776105512	-2.92761528317063	0.968968818580252	-3.02137202666668	0.00251631982612205	0.0421581041424713
ENSG00000100625	136.51587347448	-4.44585479291627	0.976428409078527	-4.55318050107934	5.2840897734992e-06	0.000489913404814836
ENSG00000258565	6.34503327946366	-6.03272545690962	2.00042643778897	-3.01571972003003	0.00256370118343824	0.0427092035734844
ENSG00000100626	209.393376764844	-2.11427875239024	0.443208258755938	-4.77039565626531	1.83864410423463e-06	0.000217107442742006
ENSG00000156050	144.158873161436	-1.82001501922238	0.39722058581156	-4.58187486810109	4.60825626491772e-06	0.000439853425447008
ENSG00000119636	386.92829440342	-2.07929072437755	0.551010079855784	-3.7735983431043	0.000160909748010162	0.00626446924096172
ENSG00000119616	998.011515280064	-1.17652485875713	0.400217023239815	-2.93971717952673	0.00328511954308063	0.0494506298989402
ENSG00000119699	1192.31415403825	-2.281688301248	0.688700369927084	-3.31303481293261	0.000922894916421469	0.0218720304487934
ENSG00000258876	5.55847751741414	-5.84059909516372	1.96425085431165	-2.97344867247645	0.00294473652806293	0.0462166705373036
ENSG00000100583	52.2434967757718	-4.75086126451206	1.26721846193733	-3.74904675650709	0.000177507992290499	0.0067123226148158
ENSG00000063761	248.510263556578	1.39664179648811	0.448150077073736	3.11646001626886	0.00183036499953731	0.034554696103633
ENSG00000211448	249.041671116171	-3.72540885184133	1.08592465326037	-3.43063290869786	0.000602174896661129	0.0164028772449598
ENSG00000258770	17.5729296473298	6.70657029857688	2.12160496031415	3.16108343637349	0.00157183466589886	0.0314111415676514
ENSG00000053254	2789.81803922676	-1.66234965931574	0.40554230860616	-4.09907825654295	4.14798778252343e-05	0.00230747951466464
ENSG00000258584	13.9097682853657	-7.1697078553734	1.65682138575479	-4.32738731948895	1.50888492987445e-05	0.00111093871910433
ENSG00000170099	7.06261901376421	-6.1917274669563	2.07881196252254	-2.97849328298214	0.00289669378604436	0.0456918308418705
ENSG00000273259	5.23480063810296	-5.75575862130018	1.93134297374088	-2.98018461741763	0.00288074707826321	0.0456162349184104
ENSG00000176438	1384.60802185359	-1.67045394496448	0.441350653335208	-3.78486795553865	0.000153790212014501	0.0060984803687166
ENSG00000168398	540.989914544233	-3.10095809474246	0.862775775400325	-3.59416453632304	0.000325434142911785	0.0105212268508522
ENSG00000140057	263.497841696616	-3.2842107535214	1.11415248240064	-2.94772107534597	0.00320125762303588	0.0487094541752435
ENSG00000232573	305.838538052885	1.89198541712767	0.424213271293778	4.4599863916502	8.19648571167715e-06	0.000686229521138509
ENSG00000090061	509.275938921833	-1.71618550037046	0.439699137014881	-3.9030904450294	9.49721922867986e-05	0.00427596922574717
